"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3088,      -6.946918037,      -5.642568516,      -6.079041267,      -4.888297147,      -9.636317915
          0,           0,        3089,      -6.968388917,      -5.654296799,       -6.09455709,      -4.909903613,       -9.63521316
          0,           0,        3090,      -6.987044564,      -5.660599028,       -6.10988439,       -4.92503553,      -9.633855497
          0,           0,        3091,       -7.00264342,      -5.667755465,      -6.126732105,      -4.938007008,      -9.632180321
          0,           0,        3092,      -7.018222418,      -5.678118138,      -6.141412885,      -4.952519953,        -9.6302871
          0,           0,        3093,      -7.041180339,      -5.689797411,      -6.154079448,      -4.975502916,      -9.628298422
          0,           0,        3094,      -7.065925316,      -5.701335882,      -6.165197334,      -5.001420212,      -9.626309914
          0,           0,        3095,      -7.088293519,      -5.712180471,      -6.173000052,      -5.025773791,      -9.624394066
          0,           0,        3096,      -7.102590835,      -5.720447383,      -6.178102289,      -5.042360531,      -9.622596376
          0,           0,        3097,       -7.11976324,      -5.721765502,      -6.181669922,      -5.078529299,      -9.620952531
          0,           0,        3098,      -7.134226173,        -5.7268858,      -6.184626489,      -5.087227163,      -9.619473675
          0,           0,        3099,      -7.153370109,      -5.734768489,      -6.190502588,       -5.10379023,      -9.618196085
          0,           0,        3100,      -7.176120472,      -5.744160876,      -6.199894576,      -5.125548897,      -9.617130876
          0,           0,        3101,      -7.200500289,      -5.754180625,      -6.212367399,      -5.148666483,      -9.616231185
          0,           0,        3102,      -7.225921612,      -5.764170864,      -6.226206508,      -5.171066171,      -9.615499094
          0,           0,        3103,      -7.253394972,      -5.773925944,      -6.239667832,      -5.192897388,      -9.614889118
          0,           0,        3104,      -7.278597399,      -5.783639316,      -6.252733296,      -5.214567672,      -9.614393316
          0,           0,        3105,      -7.313581702,      -5.793432781,      -6.263067598,      -5.252242733,      -9.614023242
          0,           0,        3106,      -7.339464947,      -5.802735215,      -6.270291985,      -5.280876269,      -9.613803325
          0,           0,        3107,       -7.36291712,       -5.81144844,      -6.273755414,      -5.305853876,      -9.613733308
          0,           0,        3108,      -7.384123071,      -5.819737417,      -6.272867412,       -5.33091684,        -9.6138102
          0,           0,        3109,      -7.405545721,      -5.827551078,      -6.272925639,      -5.353316189,      -9.613995535
          0,           0,        3110,      -7.431997033,      -5.834846331,      -6.272827062,      -5.379751078,      -9.613953126
          0,           0,        3111,      -7.454379627,      -5.842287803,      -6.273241114,      -5.400275509,      -9.614369011
          0,           0,        3112,      -7.474425987,      -5.850096713,      -6.274839297,      -5.419480866,      -9.615095606
          0,           0,        3113,      -7.498030201,      -5.858211769,      -6.278278045,      -5.443612257,      -9.615993987
          0,           0,        3114,      -7.516188988,      -5.866571465,      -6.283748456,      -5.462621636,      -9.617013881
          0,           0,        3115,      -7.525722707,      -5.875159719,      -6.291171365,      -5.473493068,      -9.618136818
          0,           0,        3116,      -7.526863474,      -5.883936169,       -6.30018634,      -5.476474966,      -9.619346622
          0,           0,        3117,      -7.528482569,      -5.892849351,      -6.310391757,      -5.480885989,      -9.620632101
          0,           0,        3118,      -7.533457121,      -5.901856627,      -6.320409455,      -5.488729065,      -9.621995396
          0,           0,        3119,      -7.530140923,      -5.910519541,      -6.331184517,      -5.486011259,      -9.623444993
          0,           0,        3120,      -7.529486426,      -5.918673554,      -6.340716483,       -5.48581129,      -9.624977167
          0,           0,        3121,      -7.531252673,      -5.926182755,      -6.348570847,      -5.488375206,      -9.626567217
          0,           0,        3122,      -7.538212496,      -5.932908944,      -6.354643164,      -5.496149839,      -9.628181489
          0,           0,        3123,       -7.52906649,      -5.937261803,      -6.358826131,      -5.490037257,      -9.629799288
          0,           0,        3124,       -7.52499096,      -5.939957259,        -6.3616388,      -5.488533866,       -9.63142227
          0,           0,        3125,      -7.569449693,      -5.943500923,      -6.364034707,      -5.532681253,      -9.633064094
          0,           0,        3126,      -7.589024024,      -5.946753994,      -6.362462889,      -5.549882284,      -9.634735796
          0,           0,        3127,      -7.597787634,       -5.92958801,      -6.264298316,      -5.555226696,      -9.636469609
          0,           0,        3128,      -7.445952695,      -5.847210339,      -6.044406304,      -5.399117081,      -9.638016742
          0,           0,        3129,      -7.134603404,      -5.943156292,      -6.324859902,      -5.087863497,      -9.639693346
          0,           0,        3130,      -7.512324716,      -5.962723341,      -6.366306307,       -5.46770593,      -9.641378697
          0,           0,        3131,      -7.577019171,      -5.970960714,      -6.382654032,      -5.535556715,      -9.643071376
          0,           0,        3132,      -7.629609331,      -5.976909416,      -6.387816439,      -5.589469206,      -9.644740453
          0,           0,        3133,      -7.637017683,      -5.983246389,       -6.39201731,      -5.596065029,      -9.646353233
          0,           0,        3134,      -7.643770299,      -5.989606718,       -6.39495056,      -5.601475633,      -9.647896301
          0,           0,        3135,      -7.656318911,      -5.995565384,      -6.397365401,      -5.613906633,       -9.64936377
          0,           0,        3136,      -7.670805507,      -6.000941841,       -6.39980094,      -5.629140656,      -9.650755911
          0,           0,        3137,      -7.682803325,      -6.005611726,       -6.40246365,      -5.642315407,      -9.652072493
          0,           0,        3138,      -7.696321802,      -6.009749899,      -6.405154359,      -5.655994612,       -9.65331536
          0,           0,        3139,      -7.707268403,      -6.013338254,      -6.408041475,      -5.665293376,      -9.654488133
          0,           0,        3140,      -7.712895445,      -6.016494984,      -6.411131679,      -5.668891074,      -9.655617031
          0,           0,        3141,      -7.697147878,      -6.018401509,      -6.414141801,      -5.654285172,       -9.65668669
          0,           0,        3142,      -7.697486973,      -6.020301925,      -6.417169113,      -5.654234025,      -9.657722258
          0,           0,        3143,      -7.716572425,      -6.023031365,      -6.419652212,      -5.670313805,      -9.658746759
          0,           0,        3144,      -7.729780986,      -6.026510989,      -6.421570497,       -5.67907465,       -9.65978207
          0,           0,        3145,      -7.738800547,      -6.030580829,      -6.422854986,      -5.684925475,      -9.660853428
          0,           0,        3146,      -7.746628514,      -6.034517951,      -6.422356496,      -5.689860794,      -9.661989565
          0,           0,        3147,      -7.739535504,       -6.03035865,      -6.404827671,      -5.676564491,      -9.663246726
          0,           0,        3148,      -7.651337454,      -5.079424569,      -5.271322825,      -5.091553733,      -9.661902183
